"","Photo","Site","Transect","Treatment","Time","BASP","CCAP","EALM","EALB","RBSP","RFSP","OPCA","AGFI","BFSP","HYSP","DICL","Cris","HEPA","PHPA","BRUP","BOVI","HBCO","SPS1","SPS3","SPS8","SPS9","SPS10","SYSP","SPOT","SCUN","BRSH","EUBI","DELI","EPSC","BAEL","MEFA","ANE1","GERU","DOCO","DOFE","TUBE","PSOC","VECO","BACR","PSCH","TETR","CHHA","POMA","META","PYST","PEAN","CLHU","DICA","TCM3","DITR","EUPU","SYPA","APPO","APSO","TCM2","TCOT","Chel","Core","CNFI","HAIG","Stye","ASPA","TSV1","TSV2","TSOT","MSP1","INOT","OTHE","SHEL","FUZZ","RUBB"
"55","P1010073_IJ","SC","4","Control","End",0,0.09319182,0.07765985,0,0.020709293,0.005177323,0.025886617,0,0.005177323,0.160497023,0,0.020709293,0,0,0.005177323,0,0.03106394,0.005177323,0,0,0,0.005177323,0,0.036241263,0,0.005177323,0,0,0,0.020709293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196997152,0.047113642,0,0,0.129433083,0,0,0,0,0,0,0,0,0,0.005177323,0,0,0,0,0,0,0,0,0,0,0,0.103546466,0
"56","P1010074_IJ","SC","4","Control","End",0,0.009751341,0.034129693,0,0,0,0,0,0,0.170648464,0,0.014870795,0,0,0,0.029254022,0,0,0,0,0,0.08313018,0,0,0,0.009751341,0,0,0.112140419,0,0,0,0,0,0,0,0,0,0.009751341,0,0,0,0,0.346172599,0.073135056,0,0,0.068259386,0,0,0,0,0,0,0,0,0,0.00487567,0.009751341,0,0.00487567,0,0,0,0,0,0,0,0,0.019502682,0
"57","P1010075_IJ","SC","4","Control","End",0.004804228,0.009608455,0.06245496,0,0,0,0,0,0,0.038433822,0,0,0,0,0,0.02426135,0,0,0,0,0,0,0.004804228,0.129714148,0,0.033629594,0,0,0.100888782,0.009608455,0,0.004804228,0,0,0,0.004804228,0,0,0.004804228,0,0,0,0,0.490031227,0,0,0,0.033629594,0.00528465,0,0,0,0,0,0,0,0.009608455,0,0,0,0,0,0,0,0,0,0,0,0,0.028825366,0
"58","SC4_35_090922_IJ","SC","4","Control","End",0,0,0.101657459,0,0.008839779,0.00441989,0,0,0,0.229834254,0,0.013922652,0,0,0,0.026519337,0,0,0,0,0,0,0,0.101657459,0.00441989,0.013259669,0,0,0.079558011,0,0,0,0,0,0,0,0.000220994,0,0.119337017,0,0,0,0,0.194475138,0.035359116,0,0,0.026519337,0.013480663,0,0,0,0,0,0,0,0,0.013259669,0,0,0,0,0,0,0,0,0,0,0,0.013259669,0
"59","SC4_51_090922_IJ","SC","4","Control","End",0,0.009789525,0.078316202,0,0,0,0,0,0,0,0,0.005384239,0,0,0,0.01957905,0,0,0,0.014684288,0,0.004894763,0,0.009789525,0,0.01957905,0,0,0.083210964,0.004894763,0,0,0,0,0,0.014929026,0,0,0.004894763,0,0,0,0,0.455212922,0.019823789,0,0,0.068771415,0.009789525,0,0,0,0,0,0,0,0,0.004894763,0.004894763,0,0,0,0,0,0,0,0,0.13215859,0.000244738,0.034263338,0
"60","SC4_52_090922_IJ","SC","4","Control","End",0,0.009376465,0.023441163,0,0,0,0,0,0,0.201593999,0,0.014299109,0,0,0,0.014064698,0,0,0,0.023441163,0,0,0.01875293,0.014064698,0.004688233,0,0,0,0.046882325,0,0,0,0,0,0,0.023441163,0.000234412,0,0.004688233,0.014064698,0.004688233,0,0,0.360993905,0.05180497,0,0,0.080168776,0.018987342,0,0,0,0,0,0,0,0.004688233,0.014064698,0,0,0.004688233,0.03750586,0,0,0,0,0,0.004688233,0,0.004688233,0
"61","P1010063_IJ","SC","5","Control","End",0,0.043442846,0.03801249,0,0.048873201,0,0,0.103176758,0,0.152049959,0,0,0,0,0,0.021721423,0.03801249,0.005430356,0,0,0,0,0.016291067,0.054303557,0,0.021721423,0,0,0,0.032853652,0,0.005430356,0,0,0,0.005430356,0,0.016291067,0,0,0.021721423,0,0,0.059733913,0.054303557,0,0,0.184632093,0.000543036,0,0,0,0,0,0,0,0.005430356,0,0,0,0,0,0,0,0,0,0,0,0,0.070594624,0
"62","P1010064_IJ","SC","5","Control","End",0,0.045385779,0.025214322,0,0.065557237,0,0,0,0,0.095814423,0,0.000252143,0,0,0,0.020171457,0.030257186,0,0,0,0,0,0,0.015128593,0.005042864,0,0,0,0,0.015380736,0,0,0,0,0,0.005042864,0,0.005042864,0,0,0.000252143,0,0,0.282652547,0.025466465,0,0,0.196923853,0,0,0,0,0,0.005042864,0,0,0,0,0,0,0,0,0,0,0,0,0.015128593,0.005042864,0,0.141200202,0
"63","P1010066_IJ","SC","5","Control","End",0,0.01517067,0.06573957,0,0.065992415,0.00505689,0,0,0,0.14664981,0,0.00505689,0,0,0,0.01517067,0,0,0,0,0,0,0.00505689,0.02022756,0,0.00505689,0,0,0,0.036409608,0,0.000252845,0,0,0,0.00505689,0.000252845,0.01517067,0,0,0,0,0,0.227560051,0.055878635,0,0,0.23312263,0.001011378,0,0,0,0,0,0,0,0.00505689,0,0,0,0.005309735,0,0,0,0,0,0,0,0,0.06573957,0
"64","SC5_34_090922_IJ","SC","5","Control","End",0,0.034921427,0.154652033,0,0.014966326,0,0,0.019955101,0,0.02020454,0,0.010226989,0,0,0,0.034921427,0.004988775,0.024943876,0.014966326,0,0,0,0.049887753,0.024943876,0.019955101,0.024943876,0,0,0,0.019955101,0,0,0,0,0,0,0.010476428,0,0,0,0.010226989,0,0,0.284609628,0.045397855,0,0,0.09478673,0.000249439,0,0,0,0,0,0,0,0.004988775,0,0.004988775,0,0,0,0.004988775,0,0,0,0,0,0,0.064854078,0
"65","SC5_47_090922_IJ","SC","5","Control","End",0.005149331,0.108135942,0.066941298,0,0.051493306,0.015447992,0,0.061791967,0.010298661,0.077239959,0,0.005149331,0,0,0,0.010298661,0.046343975,0,0,0,0,0,0,0.010298661,0,0.005149331,0,0,0,0.020597322,0,0,0,0,0,0.005149331,0,0,0,0,0.005149331,0,0,0.066941298,0.021112255,0,0,0.308959835,0,0,0,0,0,0.021112255,0,0,0,0,0,0,0,0,0,0,0,0,0.005149331,0,0,0.072090628,0
"66","SC5_49_090922_IJ","SC","5","Control","End",0.005204267,0.015612802,0.06245121,0,0.026021337,0,0,0.140515222,0,0.161332292,0,0,0,0,0,0.026021337,0.015612802,0,0,0,0,0,0.000260213,0,0.005204267,0.02081707,0,0,0,0.010928962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29143898,0.067655477,0,0,0.130106687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005204267,0,0,0,0,0,0,0.015612802,0
"67","P1010040_IJ","SC","7","Control","End",0.005230126,0.041841004,0.094142259,0,0,0,0,0,0,0.005230126,0.010460251,0,0,0,0,0,0,0,0,0,0,0,0,0.015690377,0.052301255,0.10460251,0.10460251,0,0,0.026412134,0,0,0,0,0,0.015690377,0.005491632,0,0,0,0.005230126,0.010460251,0,0.02667364,0,0,0,0.339958159,0,0,0,0,0,0,0.031380753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10460251,0
"68","P1010041_IJ","SC","7","Control","End",0,0.102635876,0.205271752,0,0.009330534,0,0,0,0,0.027991603,0.046885934,0,0,0,0,0.004665267,0.013995801,0,0,0,0,0,0,0,0.018661068,0.07930954,0.023326335,0,0,0.041987404,0,0.004665267,0,0,0,0.023326335,0.000233263,0,0,0,0,0.00489853,0,0.093771868,0,0,0,0.205505015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093538605,0
"69","P1010042_IJ","SC","7","Control","End",0.005171968,0.067235583,0.139643134,0,0.005171968,0,0,0,0,0.005171968,0.087923455,0,0,0,0,0.010343936,0.010343936,0,0,0,0,0,0,0.020687872,0.015515904,0.134471166,0.077579519,0,0,0.036720972,0,0,0,0,0,0.051719679,0.000517197,0,0,0,0.005171968,0.005171968,0,0.119213861,0,0,0,0.04189294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160331006,0
"70","SC7_2_090922_IJ","SC","7","Control","End",0,0.082554856,0.039104932,0,0.013034977,0,0,0,0,0.291114491,0.008689985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065174886,0,0,0,0,0.013252227,0,0.008689985,0,0,0,0.034759939,0.00021725,0,0,0.004344992,0,0.004344992,0,0.004562242,0,0,0,0.169454703,0,0,0,0,0,0,0,0,0,0.01737997,0.004344992,0,0,0,0,0,0,0,0.004344992,0,0,0.234629589,0
"71","SC7_3_090922_IJ","SC","7","Control","End",0,0.097843728,0.088105727,0,0.004637144,0,0,0,0,0,0.125202875,0,0,0,0,0,0,0.004637144,0,0,0,0,0,0.004637144,0.125202875,0,0.069557153,0,0,0.028054718,0,0,0,0,0,0.023649432,0.000927429,0,0,0.004637144,0.004869001,0,0,0.056109437,0,0,0,0.222582889,0,0,0,0,0,0,0,0,0,0.004637144,0.014143288,0,0,0,0,0,0,0,0,0,0,0.120565732,0
"72","SC7_5_090922_IJ","SC","7","Control","End",0,0.180684018,0.081738008,0,0,0,0,0,0,0,0.09894601,0,0,0,0.008604001,0.017208002,0,0,0,0,0,0,0,0.004302,0.116154012,0,0.008604001,0,0,0.017208002,0,0.0045171,0,0,0,0.056356206,0.017638202,0,0,0,0.021510002,0.013121101,0,0,0,0,0,0.069047107,0,0,0,0,0,0,0,0,0,0,0.004302,0,0,0,0,0,0,0,0.0004302,0.004302,0,0.271026027,0.004302
"73","P1011192_IJ","PG","PA","Urchin","Before",0,0.150912997,0.064446831,0,0.107411386,0,0,0,0.096670247,0.010741139,0,0,0,0,0,0.037593985,0,0.021482277,0,0,0,0,0,0.010741139,0,0,0.037593985,0,0,0.053705693,0,0,0,0,0,0.016111708,0,0,0,0,0.010741139,0,0,0.091568206,0,0,0,0,0.010741139,0,0,0,0,0,0,0.021750806,0,0,0,0,0,0,0,0,0,0.021482277,0,0.005370569,0,0.22556391,0.005370569
"74","P1011193_IJ","PG","PA","Urchin","Before",0,0.163800164,0.081900082,0,0.136500137,0,0,0,0.021840022,0,0,0,0.022113022,0,0,0.005460005,0,0.005460005,0,0,0,0.016380016,0,0.016380016,0.005460005,0,0,0,0,0.038220038,0,0,0,0,0,0.005460005,0,0,0,0,0,0,0,0.103740104,0,0,0,0.005460005,0.033033033,0,0,0,0,0,0,0.010920011,0.010920011,0,0,0,0,0,0,0,0,0,0,0,0,0.294840295,0.022113022
"75","P1011198_IJ","PG","PA","Urchin","Before",0,0.09055355,0.102286402,0,0,0.126654633,0,0,0.102286402,0.012033694,0,0.006016847,0.006016847,0,0,0,0,0,0,0,0,0.012033694,0,0.012033694,0.024067389,0,0,0,0,0.030385078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084536703,0,0,0,0,0.036101083,0,0,0,0,0,0,0.018050542,0,0,0,0,0,0,0,0,0,0.012033694,0,0,0,0.324909747,0
"76","P1011200_IJ","PG","PA","Urchin","Before",0,0.045226131,0.106085985,0,0.117252931,0,0,0,0.011166946,0.016750419,0,0.005583473,0,0,0,0.011166946,0,0.027917365,0,0,0,0.011166946,0,0.011166946,0.016750419,0,0.022333892,0,0,0.061418202,0,0,0,0,0,0.022333892,0,0,0,0.033500838,0,0,0,0.089335567,0,0,0,0,0.050251256,0,0,0,0,0,0,0.022333892,0,0,0,0,0,0,0,0,0,0.027917365,0,0,0,0.290340592,0
"77","P1011203_IJ","PG","PA","Urchin","Before",0,0.038967248,0.554625867,0,0,0.071718862,0,0,0.047812575,0.014343772,0,0,0,0,0,0,0,0,0,0,0,0.01912503,0,0,0.014343772,0,0.004781257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090843892,0,0,0,0,0.004781257,0,0,0,0,0,0,0,0,0.004781257,0,0,0,0,0,0,0,0,0,0,0,0.133875209,0
"78","P1011205_IJ","PG","PA","Urchin","Before",0,0.073252877,0,0,0.174010665,0,0,0.033679484,0,0,0,0,0,0,0,0,0,0.028066236,0,0,0,0,0,0.011226495,0.016839742,0,0.039292731,0,0,0.078585462,0,0.005613247,0,0,0,0.016839742,0.000280662,0,0,0,0,0,0,0.044905978,0,0,0,0,0.033679484,0,0,0,0,0,0,0.011226495,0,0.005613247,0,0,0,0,0,0,0,0.011507157,0,0,0,0.415380298,0
"79","P1011212_IJ","PG","PB","Urchin","Before",0,0.102595198,0.198884308,0,0.101867572,0,0,0.087315062,0,0,0,0.009701674,0,0,0,0,0,0,0,0,0,0,0,0.004850837,0,0.01455251,0,0,0,0.01455251,0,0,0,0,0,0.004850837,0,0,0,0,0,0,0.004850837,0.126121756,0.106718409,0,0,0.009701674,0.01455251,0,0,0,0,0,0,0.009701674,0,0.009701674,0,0,0,0,0,0,0,0,0,0,0,0.17948096,0
"80","P1011208_IJ","PG","PB","Urchin","Before",0.009801519,0.102915952,0.328350894,0,0.102915952,0,0,0.00490076,0,0,0,0.00490076,0,0,0,0,0,0,0,0,0,0,0,0,0.044106837,0,0,0,0,0.009801519,0,0,0,0,0,0,0,0,0,0,0.014702279,0,0,0.166625827,0.098015192,0,0,0.024503798,0.014947317,0,0,0,0,0,0,0.009801519,0,0,0,0,0,0,0,0,0,0.009801519,0,0,0,0.053908356,0
"81","P1011216_IJ","PG","PB","Urchin","Before",0.010301313,0.124130827,0.278135462,0,0.066958537,0.005150657,0,0,0.005150657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020602627,0,0,0,0,0.072109194,0,0,0,0,0,0.025753284,0,0,0,0,0.010301313,0,0,0.113314448,0.046613443,0,0,0,0.020602627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010301313,0,0.010301313,0,0.169971671,0.010301313
"82","P1011218_IJ","PG","PB","Urchin","Before",0.015868818,0.127215022,0.238032267,0,0.100502513,0.005289606,0,0,0.031737636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005289606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158688178,0.095212907,0,0,0,0.02644803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005289606,0,0.010579212,0,0.179846601,0
"83","P1011222_IJ","PG","PB","Urchin","Before",0.005202914,0.088969823,0.145681582,0,0.197710718,0,0,0,0.010405827,0.005463059,0,0.015608741,0,0,0,0,0,0,0,0,0,0.010405827,0,0,0.031217482,0,0,0,0,0.015608741,0,0,0,0,0,0.005202914,0,0,0,0,0.020811655,0,0,0.109261186,0.098855359,0,0,0.005463059,0.031217482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015608741,0,0,0,0.187304891,0
"84","P1011224_IJ","PG","PB","Urchin","Before",0,0.151523948,0.150943396,0,0.133526851,0.005805515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005805515,0.023222061,0,0,0,0.040638607,0,0,0,0,0,0.017416546,0.000580552,0,0,0,0,0.01161103,0,0.174165457,0.040928882,0,0,0.01161103,0.029027576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017416546,0,0,0,0.162554427,0.023222061
"85","P1011258_IJ","PG","PC","Urchin","Before",0.016474465,0.230642504,0.263591433,0,0.203185063,0.005491488,0,0,0.005491488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038440417,0,0,0,0,0.005491488,0,0,0,0.06040637,0,0,0,0,0,0,0,0,0,0.126853377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043931906,0
"86","P1011260_IJ","PG","PC","Urchin","Before",0.030120482,0.204819277,0.397590361,0,0.15060241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204819277,0,0.012048193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87","P1011265_IJ","PG","PC","Urchin","Before",0.067020385,0.223401285,0.256911477,0,0.167550963,0,0,0,0,0,0.005585032,0,0.005585032,0,0,0,0,0,0,0,0,0,0,0.005585032,0.100530578,0,0,0,0,0.022340128,0,0,0,0,0,0,0.000279252,0,0,0,0.005585032,0,0,0.134040771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005585032,0,0,0
"88","P1011267_IJ","PG","PC","Urchin","Before",0.022844089,0.159908624,0.285551114,0,0.239862935,0,0,0,0,0,0,0.011422045,0.006282125,0,0,0,0,0,0,0,0,0,0,0,0.108509423,0,0,0,0,0.022844089,0,0,0,0,0,0.005711022,0.005711022,0,0,0,0.005711022,0,0,0.114220445,0,0.011422045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89","P1011268_IJ","PG","PC","Urchin","Before",0.068728522,0.187441425,0.212433614,0,0.19993752,0.00656045,0,0,0,0,0.006248047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04998438,0,0,0,0,0,0,0,0,0,0,0.012496095,0,0,0,0.006248047,0,0,0,0.249921899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90","P1011270_IJ","PG","PC","Urchin","Before",0.033333333,0.377777778,0.066666667,0,0.233333333,0.005555556,0.011111111,0,0.027777778,0,0.005555556,0,0,0,0,0,0,0,0,0,0,0,0,0.027777778,0.005555556,0,0,0,0,0,0,0,0,0.122222222,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91","P1011226_IJ","PG","PG1","Control","Before",0,0.113379397,0.043969849,0,0.138190955,0,0,0,0,0.188442211,0.012562814,0.050251256,0,0,0,0,0.163316583,0,0,0,0,0,0,0.050565327,0,0,0,0,0,0.038002513,0,0.006281407,0,0,0,0.018844221,0.012562814,0,0,0,0.050251256,0,0,0,0,0,0,0,0.012876884,0,0,0,0,0,0,0,0,0.012562814,0,0,0,0,0.006281407,0,0,0,0,0.006281407,0.075376884,0,0
"92","P1011227_IJ","PG","PG1","Control","Before",0,0.112801852,0.039695667,0,0.152166722,0,0,0,0,0.211710222,0,0.026463778,0,0,0,0,0.205094277,0,0,0,0,0.013231889,0,0.019847833,0.052927555,0,0,0,0,0.046311611,0,0.006615944,0,0,0,0,0.000661594,0,0,0,0.033079722,0,0,0,0,0,0,0,0.019847833,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013231889,0,0,0,0,0,0.046311611,0,0
"93","P1011229_IJ","PG","PG1","Control","Before",0,0.11420414,0.028551035,0,0.17130621,0,0,0.014275517,0,0.021413276,0.042826552,0.007137759,0.007137759,0,0,0,0,0,0,0,0,0,0,0.014275517,0,0,0.221270521,0,0,0.107066381,0,0,0,0,0,0.007137759,0.000713776,0,0,0,0.021413276,0,0,0,0,0,0,0,0.007137759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021413276,0.178443969,0.014275517
"94","P1011231_IJ","PG","PG1","Control","Before",0,0.300932892,0,0,0.192597051,0.006018658,0,0,0.030093289,0.006018658,0.018055974,0.018055974,0.006319591,0,0,0.006018658,0,0.048149263,0,0,0,0,0,0,0.012037316,0,0.066205236,0,0,0.030093289,0,0,0,0,0,0.006018658,0.000601866,0.006018658,0,0,0.012037316,0.006018658,0,0,0,0,0,0,0.006018658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036111947,0,0,0.006018658,0.180559735,0
"95","P1011233_IJ","PG","PG1","Control","Before",0,0.508146921,0.016570008,0,0.110466722,0,0,0.044186689,0,0.055233361,0.016570008,0.005523336,0,0,0,0.005523336,0.038663353,0,0,0,0,0,0,0,0.016570008,0,0.022093344,0,0,0.011046672,0,0,0,0,0,0.011046672,0.000276167,0,0,0.005523336,0.011046672,0,0.005523336,0,0,0,0,0,0.016570008,0,0,0,0,0,0,0.005523336,0,0,0,0,0,0,0,0,0,0,0,0,0.011046672,0.082850041,0
"96","P1011234_IJ","PG","PG1","Control","Before",0,0.309782609,0.027173913,0,0.10326087,0.005434783,0,0.239130435,0.005434783,0.032608696,0.016304348,0.010869565,0.005434783,0,0,0,0.054347826,0,0,0,0,0,0,0.010869565,0.005434783,0,0,0,0,0.016304348,0,0,0,0,0,0.005434783,0,0,0,0,0.005434783,0,0,0,0,0,0,0,0.010869565,0,0,0,0,0,0,0.005434783,0.010869565,0,0,0,0,0,0.005434783,0,0,0,0,0,0.032608696,0.081521739,0
"97","P1011238_IJ","PG","PG3","Control","Before",0,0.078921407,0.019730352,0,0.138112463,0.013153568,0,0,0.006576784,0.026307136,0,0.052614272,0.013153568,0,0,0,0.203880303,0,0,0,0,0,0,0.006576784,0,0,0.184149951,0,0,0.026307136,0,0.006576784,0,0,0,0.026307136,0,0,0,0,0.026307136,0,0,0,0,0,0,0,0.052614272,0,0,0,0,0.006576784,0,0.013153568,0,0,0,0,0,0,0,0,0,0.039789543,0,0,0,0.059191056,0
"98","P1011240_IJ","PG","PG3","Control","Before",0,0.162209711,0.056650246,0,0.253342716,0,0,0,0,0.007037298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232230823,0,0,0,0,0,0,0,0,0.014074595,0,0,0,0,0.028149191,0,0,0,0,0,0,0,0.035186488,0,0,0,0,0.021111893,0,0.007037298,0,0,0.014074595,0,0,0,0,0,0,0.021111893,0,0,0,0.147783251,0
"99","P1011241_IJ","PG","PG3","Control","Before",0,0.258503401,0.06122449,0,0.19047619,0,0,0,0,0.027210884,0,0,0,0,0,0,0,0,0,0,0,0.013605442,0,0,0,0,0.06122449,0,0,0.040816327,0,0,0,0,0,0.040816327,0,0,0,0,0.027210884,0,0,0,0,0,0,0,0.074829932,0,0,0,0,0.013605442,0,0.006802721,0,0,0,0,0,0,0,0,0,0.040816327,0,0.006802721,0,0.136054422,0
"100","P1011242_IJ","PG","PG3","Control","Before",0.005523336,0.331400166,0.066280033,0,0.209886772,0,0,0,0,0.022093344,0.011322839,0.011046672,0.016570008,0,0,0,0.011046672,0,0,0,0,0,0,0.011046672,0.005523336,0,0.005523336,0,0,0.055233361,0,0,0,0,0,0.022093344,0,0,0,0,0.005523336,0,0,0,0,0,0,0.016570008,0.044186689,0,0,0,0,0.022093344,0,0.011046672,0,0,0,0,0,0,0,0,0,0.038663353,0.005523336,0,0,0.071803369,0
"101","P1011245_IJ","PG","PG3","Control","Before",0,0.117372263,0.256934307,0,0.262773723,0.005839416,0,0,0.005839416,0,0,0.011678832,0,0,0,0,0.128467153,0,0,0,0,0,0,0,0.011678832,0,0.023357664,0,0,0.011678832,0,0,0,0.017518248,0,0,0,0,0,0,0.041167883,0,0,0.023941606,0,0,0,0.02919708,0.023357664,0,0,0,0,0,0,0.017518248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011678832
"102","P1011246_IJ","PG","PG3","Control","Before",0,0.13125,0.325,0,0.3125,0,0,0,0.0125,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01875,0,0,0,0,0.0125,0,0,0,0,0,0.00625,0,0,0,0,0.0125,0,0,0,0,0,0,0.0125,0.01875,0,0,0,0,0,0,0.00625,0,0,0,0,0,0,0,0,0,0.0375,0,0,0,0.08125,0
"103","P1011248_IJ","PG","PG6","Control","Before",0.060340099,0.115194734,0.120680197,0,0.20296215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010970927,0.208447614,0.038398245,0,0,0.065825562,0,0,0,0,0,0.027427318,0.023587493,0,0,0.065825562,0.016456391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010970927,0,0,0,0,0,0,0,0,0.005485464,0,0,0,0.027427318,0
"104","P1011250_IJ","PG","PG6","Control","Before",0.024390244,0.146341463,0.085365854,0,0.12195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268292683,0.201219512,0,0,0.036585366,0,0,0,0,0,0.042682927,0,0,0,0.006097561,0.006097561,0,0,0,0,0,0,0.006097561,0.018292683,0,0,0,0,0,0,0.006097561,0,0,0,0,0,0,0,0,0,0.030487805,0,0,0,0,0
"105","P1011251_IJ","PG","PG6","Control","Before",0.037002775,0.092815294,0.289855072,0,0.148011101,0,0,0,0,0,0,0,0,0,0,0.012334258,0,0,0,0,0,0,0,0.012334258,0.006167129,0.030835646,0.296022202,0,0,0.012334258,0,0,0,0,0,0.006167129,0.000616713,0,0,0.018501388,0.012334258,0,0,0,0,0,0,0,0.006167129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018501388,0
"106","P1011253_IJ","PG","PG6","Control","Before",0.040472175,0.061720067,0.141652614,0,0.087689713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006745363,0.040472175,0.148397976,0.23608769,0,0,0.020236088,0,0,0,0,0,0.02698145,0.000674536,0,0.02698145,0.006745363,0.006745363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006745363,0,0,0,0,0,0,0,0,0,0,0.141652614,0
"107","P1011254_IJ","PG","PG6","Control","Before",0.036787247,0.055180871,0,0,0.147148988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012262416,0,0.6253832,0,0,0.006131208,0,0.006131208,0,0,0,0.018393624,0.000613121,0,0,0,0.030656039,0.006131208,0,0,0,0,0,0,0.006131208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012262416,0,0,0,0.036787247,0
"108","P1011256_IJ","PG","PG6","Control","Before",0.06090134,0.079171742,0.085261876,0,0.12180268,0,0,0,0,0,0,0,0,0,0,0.006090134,0,0,0,0,0,0,0,0,0.006090134,0,0.438489647,0,0,0.048721072,0,0,0,0,0,0,0.007308161,0,0,0,0.012180268,0,0,0,0,0,0,0.006090134,0.006090134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03045067,0,0,0,0.09135201,0
"109","P1010094_IJ","PG","PA","Urchin","End",0.028358738,0.226869904,0.134704006,0,0.106345268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028358738,0.035448423,0.021269054,0.056717476,0,0,0.07798653,0,0,0,0,0,0.014179369,0.000354484,0,0,0,0.007089685,0,0,0.134704006,0,0,0,0,0.021269054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049627792,0,0,0.014179369,0.042538107,0
"110","P1010097_IJ","PG","PA","Urchin","End",0.005017561,0.08078274,0.58203713,0,0.005017561,0,0,0,0,0,0.010035123,0.005017561,0,0,0,0,0,0.115403914,0,0,0,0,0,0,0.060210738,0,0.030105369,0,0,0.015052684,0,0,0,0,0,0.015052684,0.000501756,0,0.005017561,0,0,0,0,0.055444054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010286001,0.005017561,0
"111","P1010098_IJ","PG","PA","Urchin","End",0,0.081618811,0.714447208,0,0.013565453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004521818,0.04069636,0,0.009043636,0,0,0.013565453,0,0,0,0.004521818,0,0.004521818,0,0,0,0,0.013565453,0,0,0.063757631,0,0,0,0.004521818,0.004521818,0,0,0,0,0,0,0,0,0,0.004521818,0,0,0.004521818,0,0,0,0.009043636,0,0.009043636,0,0,0
